date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:40:16	22319/22319	---M--	200	added ('OK')	image/jpeg	etag:%2277b0be71dd20bd0c%22	https://i0.wp.com/www.vintagepointsblog.com/wp-content/uploads/2017/05/8a803b4e3ad990e95eccd02f3c902055.jpg?resize=300%2C300	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/i0.wp.com/www.vintagepointsblog.com/wp-content/uploads/2017/05/8a803b4e3ad990e95eccd02f3c902055406a.jpg	(from http://www.vintagepointsblog.com/?p=61)
12:40:17	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:40:21%20GMT	http://www.vintagepointsblog.com/?p=61&share=twitter	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index0d28.html	(from http://www.vintagepointsblog.com/?p=61)
12:40:17	2350/2350	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2019:40:21%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D54	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index7ea6.json	(from http://www.vintagepointsblog.com/?p=54)
12:40:17	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:40:22%20GMT	http://www.vintagepointsblog.com/?p=61&share=facebook	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexa231.html	(from http://www.vintagepointsblog.com/?p=61)
12:40:17	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:40:22%20GMT	http://www.vintagepointsblog.com/?p=61&share=google-plus-1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexdd6f.html	(from http://www.vintagepointsblog.com/?p=61)
12:40:18	782/782	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221a11b43ed3861f56768367dadbb931de-gzip%22	http://www.vintagepointsblog.com/?feed=rss2&p=54	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index296c.html	(from http://www.vintagepointsblog.com/?p=54)
12:40:18	2446/2446	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2019:40:22%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D54&format=xml	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexbbb1.php	(from http://www.vintagepointsblog.com/?p=54)
12:40:18	21602/21602	---M--	200	added ('OK')	image/jpeg	etag:%229f7b3d23242a1355%22	https://i0.wp.com/www.vintagepointsblog.com/wp-content/uploads/2017/05/large.jpg?resize=300%2C300	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/i0.wp.com/www.vintagepointsblog.com/wp-content/uploads/2017/05/large406a.jpg	(from http://www.vintagepointsblog.com/?p=54)
12:40:19	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:40:23%20GMT	http://www.vintagepointsblog.com/?p=54&share=google-plus-1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index6f4c.html	(from http://www.vintagepointsblog.com/?p=54)
12:40:19	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:40:23%20GMT	http://www.vintagepointsblog.com/?p=54&share=twitter	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexd0af.html	(from http://www.vintagepointsblog.com/?p=54)
12:40:19	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:40:23%20GMT	http://www.vintagepointsblog.com/?p=54&share=facebook	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index9ce2.html	(from http://www.vintagepointsblog.com/?p=54)
12:40:20	782/782	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224744344b244125a50fba9a8ef7368127-gzip%22	http://www.vintagepointsblog.com/?feed=rss2&p=238	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index7f0d.html	(from http://www.vintagepointsblog.com/?p=238)
12:40:20	2346/2346	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2019:40:24%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D238	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexada8.json	(from http://www.vintagepointsblog.com/?p=238)
12:40:20	2442/2442	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2019:40:24%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D238&format=xml	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index7825.php	(from http://www.vintagepointsblog.com/?p=238)
12:40:21	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:40:25%20GMT	http://www.vintagepointsblog.com/?p=238&share=facebook	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index1fa1.html	(from http://www.vintagepointsblog.com/?p=238)
12:40:21	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:40:25%20GMT	http://www.vintagepointsblog.com/?p=238&share=twitter	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index803a.html	(from http://www.vintagepointsblog.com/?p=238)
12:40:21	2382/2382	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2019:40:25%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D233	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index33cb.json	(from http://www.vintagepointsblog.com/?p=233)
12:40:21	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:40:25%20GMT	http://www.vintagepointsblog.com/?p=238&share=google-plus-1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index6ef1.html	(from http://www.vintagepointsblog.com/?p=238)
12:40:21	794/794	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224fbe0a6187f8ea09e811662f66c0477e-gzip%22	http://www.vintagepointsblog.com/?feed=rss2&p=233	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index0606.html	(from http://www.vintagepointsblog.com/?p=233)
12:40:22	2478/2478	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2019:40:26%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D233&format=xml	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexf806.php	(from http://www.vintagepointsblog.com/?p=233)
12:40:22	87/87	---MC-	400	error ('Bad%20Request')	text/html	date:Sat,%2029%20Aug%202020%2019:40:27%20GMT	https://i1.wp.com/static.gulfnews.com/polopoly_fs/1.1600629!/image/760296982.jpg_gen/derivatives/box_460346/760296982.jpg?resize=208%2C259&ssl=1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/i1.wp.com/static.gulfnews.com/polopoly_fs/1.1600629!/image/760296982.jpg_gen/derivatives/box_460346/760296982.1023f56.delayed	(from http://www.vintagepointsblog.com/?p=233)
12:40:23	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:40:27%20GMT	http://www.vintagepointsblog.com/?p=233&share=twitter	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index8584.html	(from http://www.vintagepointsblog.com/?p=233)
12:40:23	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:40:27%20GMT	http://www.vintagepointsblog.com/?p=233&share=facebook	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexe112.html	(from http://www.vintagepointsblog.com/?p=233)
12:40:23	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:40:27%20GMT	http://www.vintagepointsblog.com/?p=233&share=google-plus-1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index2971.html	(from http://www.vintagepointsblog.com/?p=233)
12:40:23	2325/2325	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2019:40:28%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D230	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexa422.json	(from http://www.vintagepointsblog.com/?p=230)
12:40:24	775/775	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22b3e37a49e2a4f78edb6706af297080f7-gzip%22	http://www.vintagepointsblog.com/?feed=rss2&p=230	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index88cb.html	(from http://www.vintagepointsblog.com/?p=230)
12:40:24	2421/2421	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2019:40:28%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D230&format=xml	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index2e4b.php	(from http://www.vintagepointsblog.com/?p=230)
12:40:25	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:40:29%20GMT	http://www.vintagepointsblog.com/?p=230&share=twitter	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexb167.html	(from http://www.vintagepointsblog.com/?p=230)
12:40:25	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:40:29%20GMT	http://www.vintagepointsblog.com/?p=230&share=facebook	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index5f5b.html	(from http://www.vintagepointsblog.com/?p=230)
12:40:25	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:40:29%20GMT	http://www.vintagepointsblog.com/?p=230&share=google-plus-1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index1ffd.html	(from http://www.vintagepointsblog.com/?p=230)
12:40:25	2346/2346	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2019:40:29%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D224	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index5dfd.json	(from http://www.vintagepointsblog.com/?p=224)
12:40:25	782/782	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22e02d248120b7452a5ab75c986674dbc1-gzip%22	http://www.vintagepointsblog.com/?feed=rss2&p=224	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index0d40.html	(from http://www.vintagepointsblog.com/?p=224)
12:40:26	2442/2442	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2019:40:30%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D224&format=xml	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index4a7f.php	(from http://www.vintagepointsblog.com/?p=224)
12:40:26	8675/8675	---M--	200	added ('OK')	image/jpeg	etag:%22daf71e00b16eaf58%22	https://i0.wp.com/prnigeria.com/wp-content/uploads/2015/10/firecrackers-naija-police.jpg?resize=206%2C185&ssl=1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/i0.wp.com/prnigeria.com/wp-content/uploads/2015/10/firecrackers-naija-police85e9.jpg	(from http://www.vintagepointsblog.com/?p=224)
12:40:26	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:40:31%20GMT	http://www.vintagepointsblog.com/?p=224&share=twitter	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index0670.html	(from http://www.vintagepointsblog.com/?p=224)
12:40:27	2346/2346	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2019:40:31%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D216	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index32b6.json	(from http://www.vintagepointsblog.com/?p=216)
12:40:27	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:40:31%20GMT	http://www.vintagepointsblog.com/?p=224&share=facebook	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexd295.html	(from http://www.vintagepointsblog.com/?p=224)
12:40:27	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:40:31%20GMT	http://www.vintagepointsblog.com/?p=224&share=google-plus-1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index2cd3.html	(from http://www.vintagepointsblog.com/?p=224)
12:40:27	2442/2442	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2019:40:32%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D216&format=xml	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index15ab.php	(from http://www.vintagepointsblog.com/?p=216)
12:40:28	782/782	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2288e1dcfbfebf54d0c1d24a5f66c470cf-gzip%22	http://www.vintagepointsblog.com/?feed=rss2&p=216	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexdee1.html	(from http://www.vintagepointsblog.com/?p=216)
12:40:28	138/138	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2029%20Aug%202020%2019:40:32%20GMT	https://i0.wp.com/i.pinimg.com/736x/46/5a/35/465a35f809e8f5c73a7448a1c283e8ed--its-summertime-tropical-beaches.jpg?resize=207%2C259&ssl=1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/i0.wp.com/i.pinimg.com/736x/46/5a/35/465a35f809e8f5c73a7448a1c283e8ed--its-summertime-tropical-beaches.10ade5b.delayed	(from http://www.vintagepointsblog.com/?p=216)
12:40:29	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:40:33%20GMT	http://www.vintagepointsblog.com/?p=216&share=twitter	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index7d61.html	(from http://www.vintagepointsblog.com/?p=216)
12:40:29	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:40:33%20GMT	http://www.vintagepointsblog.com/?p=216&share=facebook	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexf09f.html	(from http://www.vintagepointsblog.com/?p=216)
12:40:29	2337/2337	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2019:40:33%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D202	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index6eda.json	(from http://www.vintagepointsblog.com/?p=202)
12:40:29	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:40:34%20GMT	http://www.vintagepointsblog.com/?p=216&share=google-plus-1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index3fd8.html	(from http://www.vintagepointsblog.com/?p=216)
12:40:30	779/779	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2259baf21cdc72f04db0db89f57ab2ce06-gzip%22	http://www.vintagepointsblog.com/?feed=rss2&p=202	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexeb19.html	(from http://www.vintagepointsblog.com/?p=202)
12:40:31	2433/2433	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2019:40:34%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D202&format=xml	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index0f14.php	(from http://www.vintagepointsblog.com/?p=202)
12:40:31	115532/115532	---M--	200	added ('OK')	image/jpeg	etag:%22cde60be5623e0ab8754cc979e36e7961%22	https://i.pinimg.com/736x/46/5a/35/465a35f809e8f5c73a7448a1c283e8ed--its-summertime-tropical-beaches.jpg	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/i.pinimg.com/736x/46/5a/35/465a35f809e8f5c73a7448a1c283e8ed--its-summertime-tropical-beaches.jpg	(from http://www.vintagepointsblog.com/?p=216)
12:40:31	138/138	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2029%20Aug%202020%2019:40:35%20GMT	https://i0.wp.com/3.bp.blogspot.com/-txyfprxblGg/WmcJcAxO5LI/AAAAAAAANIU/WavaI8zdX7AN5MLBVSHC-Ktl87tmikkPgCEwYBhgL/s1600/25014708_517210035331763_5491652580322836480_n.jpg?resize=235%2C235&ssl=1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/i0.wp.com/3.bp.blogspot.com/-txyfprxblGg/WmcJcAxO5LI/AAAAAAAANIU/WavaI8zdX7AN5MLBVSHC-Ktl87tmikkPgCEwYBhgL/s1600/25014708_517210035331763_5491652580322836480_n.10e6d45.delayed	(from http://www.vintagepointsblog.com/?p=202)
12:40:32	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:40:36%20GMT	http://www.vintagepointsblog.com/?p=202&share=twitter	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index8a71.html	(from http://www.vintagepointsblog.com/?p=202)
12:40:32	2352/2352	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2019:40:36%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D201	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index14c2.json	(from http://www.vintagepointsblog.com/?p=201)
12:40:33	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:40:37%20GMT	http://www.vintagepointsblog.com/?p=202&share=facebook	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexb946-2.html	(from http://www.vintagepointsblog.com/?p=202)
12:40:33	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:40:37%20GMT	http://www.vintagepointsblog.com/?p=202&share=google-plus-1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexf870.html	(from http://www.vintagepointsblog.com/?p=202)
12:40:33	784/784	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2213daeaf3626aa1065bdee7b9e6bf8bbc-gzip%22	http://www.vintagepointsblog.com/?feed=rss2&p=201	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexa7f7.html	(from http://www.vintagepointsblog.com/?p=201)
12:40:33	2451/2451	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2019:40:38%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D201&format=xml	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index499d.php	(from http://www.vintagepointsblog.com/?p=201)
12:40:34	192853/192853	---M--	200	added ('OK')	image/jpeg	etag:%22v3489%22	https://3.bp.blogspot.com/-txyfprxblGg/WmcJcAxO5LI/AAAAAAAANIU/WavaI8zdX7AN5MLBVSHC-Ktl87tmikkPgCEwYBhgL/s1600/25014708_517210035331763_5491652580322836480_n.jpg	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/3.bp.blogspot.com/-txyfprxblGg/WmcJcAxO5LI/AAAAAAAANIU/WavaI8zdX7AN5MLBVSHC-Ktl87tmikkPgCEwYBhgL/s1600/25014708_517210035331763_5491652580322836480_n.jpg	(from http://www.vintagepointsblog.com/?p=202)
12:40:34	9823/9823	---M--	200	added ('OK')	image/jpeg	etag:%224438a3fbb4207785%22	https://i0.wp.com/cdnimg.growingsocialmedia.com/wp-content/uploads/2016/12/Birthday-captions-2-1.jpg?resize=227%2C227	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/i0.wp.com/cdnimg.growingsocialmedia.com/wp-content/uploads/2016/12/Birthday-captions-2-19b9b.jpg	(from http://www.vintagepointsblog.com/?p=201)
12:40:35	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:40:39%20GMT	http://www.vintagepointsblog.com/?p=201&share=twitter	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexb47d.html	(from http://www.vintagepointsblog.com/?p=201)
12:40:35	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:40:39%20GMT	http://www.vintagepointsblog.com/?p=201&share=facebook	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexa5f2.html	(from http://www.vintagepointsblog.com/?p=201)
12:40:35	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:40:39%20GMT	http://www.vintagepointsblog.com/?p=201&share=google-plus-1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexa5e3.html	(from http://www.vintagepointsblog.com/?p=201)
